district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time
11,40.0,3,40,2022,2,2,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-10 14:53:00
11,40.0,3,3,2022,2,2,3,14,0,फ़सल ख़राब/फसल अफलन,2022-02-10 14:54:34
44,7.0,3,15,2022,2,2,3,16,13,भावंतर राशि,2022-02-10 16:38:41
44,7.0,3,15,2022,2,2,3,16,7,नहरों का पानी/सिचाई समस्या,2022-02-10 16:38:41
1,2.0,3,15,2022,2,2,3,16,10,सहायता राशि/मुआवज़ा,2022-02-10 16:53:51
33,40.0,3,0,2022,2,2,3,17,12,जमीनअधिग्रहण,2022-02-10 17:35:04
44,7.0,3,20,2022,2,2,4,16,13,भावंतर राशि,2022-02-11 16:16:23
44,7.0,3,20,2022,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2022-02-11 16:16:23
1,2.0,3,12,2022,2,2,4,16,10,सहायता राशि/मुआवज़ा,2022-02-11 16:24:19
4,2.0,3,8,2022,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2022-02-11 16:28:18
33,40.0,3,20,2022,2,2,4,17,12,जमीनअधिग्रहण,2022-02-11 17:13:20
4,2.0,3,8,2022,2,2,5,10,7,नहरों का पानी/सिचाई समस्या,2022-02-12 10:32:10
33,40.0,3,20,2022,2,2,5,16,12,जमीनअधिग्रहण,2022-02-12 16:31:57
7,40.0,3,25,2022,2,2,5,16,4,बिजली की समस्या,2022-02-12 16:36:37
7,40.0,3,25,2022,2,2,5,16,12,जमीनअधिग्रहण,2022-02-12 16:36:37
44,7.0,3,15,2022,2,2,5,16,13,भावंतर राशि,2022-02-12 16:54:16
44,7.0,3,15,2022,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2022-02-12 16:54:16
1,2.0,3,12,2022,2,2,5,18,10,सहायता राशि/मुआवज़ा,2022-02-12 18:43:18
33,40.0,3,20,2022,2,2,6,16,12,जमीनअधिग्रहण,2022-02-13 16:12:40
1,2.0,3,12,2022,2,2,0,17,10,सहायता राशि/मुआवज़ा,2022-02-14 17:13:21
1,2.0,3,12,2022,2,2,0,18,10,सहायता राशि/मुआवज़ा,2022-02-14 18:30:22
6,2.0,3,25,2022,2,3,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-15 15:35:55
6,2.0,3,25,2022,2,3,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-15 15:35:55
19,2.0,3,20,2022,2,3,1,16,1,फसल बीमा,2022-02-15 16:25:55
19,2.0,3,20,2022,2,3,1,16,0,फ़सल ख़राब/फसल अफलन,2022-02-15 16:25:55
28,41.0,3,50,2022,2,3,1,16,1,फसल बीमा,2022-02-15 16:31:18
31,2.0,3,0,2022,2,3,2,15,0,फ़सल ख़राब/फसल अफलन,2022-02-16 15:40:27
4,2.0,3,20,2022,2,3,2,16,7,नहरों का पानी/सिचाई समस्या,2022-02-16 16:05:40
18,2.0,3,15,2022,2,3,3,14,1,फसल बीमा,2022-02-17 14:43:18
18,2.0,3,15,2022,2,3,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-17 14:43:18
7,2.0,3,10,2022,2,3,3,15,1,फसल बीमा,2022-02-17 15:38:30
1,2.0,3,80,2022,2,3,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-17 17:41:11
39,13.0,3,30,2022,2,3,4,15,1,फसल बीमा,2022-02-18 15:58:11
29,39.0,3,7,2022,2,3,5,15,1,फसल बीमा,2022-02-19 15:58:49
45,22.0,3,35,2022,2,3,0,18,0,फ़सल ख़राब/फसल अफलन,2022-02-21 18:02:23
43,2.0,3,12,2022,2,4,1,11,1,फसल बीमा,2022-02-22 11:29:00
43,2.0,3,12,2022,2,4,1,11,10,सहायता राशि/मुआवज़ा,2022-02-22 11:29:00
27,53.0,3,30,2022,2,4,1,15,1,फसल बीमा,2022-02-22 15:55:22
39,40.0,3,20,2022,2,4,1,15,13,भावंतर राशि,2022-02-22 15:56:37
39,40.0,3,20,2022,2,4,1,15,3,बिजली बिल,2022-02-22 15:56:37
39,40.0,3,20,2022,2,4,1,15,1,फसल बीमा,2022-02-22 15:56:37
39,40.0,3,5,2022,2,4,2,16,0,फ़सल ख़राब/फसल अफलन,2022-02-23 16:10:21
50,40.0,3,70,2022,2,4,2,17,7,नहरों का पानी/सिचाई समस्या,2022-02-23 17:34:39
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
9,22.0,3,11,2022,2,4,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 17:37:57
1,2.0,3,50,2022,2,4,3,19,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 19:20:17
42,2.0,3,60,2022,2,4,3,20,1,फसल बीमा,2022-02-24 20:31:55
42,2.0,3,60,2022,2,4,3,20,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 20:31:55
6,2.0,3,2000,2022,2,4,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-25 15:49:32
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
40,40.0,3,0,2022,2,4,4,18,3,बिजली बिल,2022-02-25 18:03:11
19,43.0,3,15,2022,2,4,5,13,1,फसल बीमा,2022-02-26 13:28:27
6,2.0,3,2700,2022,2,4,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-26 16:24:01
6,2.0,3,2000,2022,2,4,6,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-27 15:02:52
39,13.0,3,30,2022,2,4,0,15,3,बिजली बिल,2022-02-28 15:02:43
44,39.0,3,20,2022,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-28 17:17:40
44,39.0,3,10,2023,2,1,3,15,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-02 15:57:53
44,39.0,3,10,2023,2,1,3,15,7,नहरों का पानी/सिचाई समस्या,2023-02-02 15:57:53
6,40.0,3,400,2023,2,1,3,16,4,बिजली की समस्या,2023-02-02 16:16:14
6,40.0,3,400,2023,2,1,3,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-02 16:16:14
6,40.0,3,400,2023,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2023-02-02 16:16:14
6,40.0,3,400,2023,2,1,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-02 16:16:14
24,2.0,3,30,2023,2,1,3,16,0,फ़सल ख़राब/फसल अफलन,2023-02-02 16:42:22
24,2.0,3,30,2023,2,1,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-02 16:42:22
44,7.0,3,10,2023,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2023-02-02 16:48:27
44,39.0,3,10,2023,2,1,4,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-03 16:03:14
44,39.0,3,10,2023,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2023-02-03 16:03:14
43,2.0,3,50,2023,2,1,4,18,7,नहरों का पानी/सिचाई समस्या,2023-02-03 18:24:58
6,40.0,3,250,2023,2,1,5,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,7,नहरों का पानी/सिचाई समस्या,2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,4,बिजली की समस्या,2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,7,नहरों का पानी/सिचाई समस्या,2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-04 16:05:34
6,40.0,3,250,2023,2,1,5,16,4,बिजली की समस्या,2023-02-04 16:05:34
29,40.0,3,50,2023,2,1,5,17,0,फ़सल ख़राब/फसल अफलन,2023-02-04 17:19:18
43,2.0,3,40,2023,2,1,5,17,7,नहरों का पानी/सिचाई समस्या,2023-02-04 17:23:37
4,25.0,3,15,2023,2,1,1,10,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-07 10:21:10
39,13.0,3,15,2023,2,2,2,16,1,फसल बीमा,2023-02-08 16:29:59
11,40.0,3,60,2023,2,2,3,15,7,नहरों का पानी/सिचाई समस्या,2023-02-09 15:24:25
24,40.0,3,15,2023,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2023-02-10 16:42:16
24,40.0,3,15,2023,2,2,4,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-10 16:42:16
24,40.0,3,15,2023,2,2,4,16,6,बीज की समस्या,2023-02-10 16:42:16
24,40.0,3,15,2023,2,2,5,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-11 16:14:18
24,40.0,3,15,2023,2,2,5,16,6,बीज की समस्या,2023-02-11 16:14:18
24,40.0,3,15,2023,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2023-02-11 16:14:18
19,7.0,3,0,2023,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2023-02-11 16:48:50
19,7.0,3,0,2023,2,2,5,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-11 16:48:50
24,40.0,3,3,2023,2,2,6,15,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-12 15:40:48
24,40.0,3,3,2023,2,2,6,15,6,बीज की समस्या,2023-02-12 15:40:48
24,40.0,3,3,2023,2,2,6,15,7,नहरों का पानी/सिचाई समस्या,2023-02-12 15:40:48
24,40.0,3,6,2023,2,2,0,12,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-13 12:23:45
24,40.0,3,6,2023,2,2,0,12,6,बीज की समस्या,2023-02-13 12:23:45
24,40.0,3,6,2023,2,2,0,12,7,नहरों का पानी/सिचाई समस्या,2023-02-13 12:23:45
24,40.0,3,20,2023,2,2,1,16,7,नहरों का पानी/सिचाई समस्या,2023-02-14 16:52:55
24,40.0,3,20,2023,2,2,1,16,6,बीज की समस्या,2023-02-14 16:52:55
24,40.0,3,20,2023,2,2,1,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-14 16:52:55
6,2.0,3,5,2023,2,2,1,17,10,सहायता राशि/मुआवज़ा,2023-02-14 17:23:08
6,2.0,3,5,2023,2,2,1,17,3,बिजली बिल,2023-02-14 17:23:08
6,2.0,3,5,2023,2,2,1,17,1,फसल बीमा,2023-02-14 17:23:08
6,2.0,3,5,2023,2,2,1,17,7,नहरों का पानी/सिचाई समस्या,2023-02-14 17:23:08
40,40.0,3,10,2023,2,3,4,11,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-17 11:46:52
11,40.0,3,0,2023,2,3,4,14,12,जमीनअधिग्रहण,2023-02-17 14:07:00
11,40.0,3,0,2023,2,3,4,14,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,2023-02-17 14:07:00
36,40.0,3,20,2023,2,3,6,17,12,जमीनअधिग्रहण,2023-02-19 17:30:23
43,46.0,3,20,2023,2,3,6,17,7,नहरों का पानी/सिचाई समस्या,2023-02-19 17:40:06
39,13.0,3,150,2023,2,3,1,15,1,फसल बीमा,2023-02-21 15:38:41
1,2.0,3,0,2023,2,4,2,15,7,नहरों का पानी/सिचाई समस्या,2023-02-22 15:20:47
36,40.0,3,1500,2023,2,4,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-22 16:48:59
36,40.0,3,1500,2023,2,4,2,16,12,जमीनअधिग्रहण,2023-02-22 16:48:59
11,40.0,3,50,2023,2,4,3,16,4,बिजली की समस्या,2023-02-23 16:29:57
24,40.0,3,4,2023,2,4,4,12,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-24 12:55:28
24,40.0,3,6,2023,2,4,4,12,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-24 12:58:51
24,40.0,3,5,2023,2,4,4,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-24 13:00:57
50,37.0,3,10,2023,2,4,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-24 16:12:54
36,40.0,3,1000,2023,2,4,4,17,12,जमीनअधिग्रहण,2023-02-24 17:16:20
8,2.0,3,20,2023,2,4,5,15,1,फसल बीमा,2023-02-25 15:56:55
8,2.0,3,20,2023,2,4,5,15,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-25 15:56:55
48,13.0,3,50,2023,2,4,0,12,4,बिजली की समस्या,2023-02-27 12:57:36
1,3.0,3,6,2023,2,4,1,14,1,फसल बीमा,2023-02-28 14:57:41
1,13.0,3,60,2023,2,4,1,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-28 14:59:10
24,40.0,3,15,2023,2,4,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2023-02-28 16:21:05
24,2.0,3,8,2024,2,1,3,15,10,सहायता राशि/मुआवज़ा,2024-02-01 15:15:54
9,2.0,3,18,2024,2,1,3,17,0,फ़सल ख़राब/फसल अफलन,2024-02-01 17:19:12
9,2.0,3,18,2024,2,1,3,17,0,फ़सल ख़राब/फसल अफलन,2024-02-01 17:19:12
1,40.0,3,40,2024,2,1,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-02 15:21:04
49,7.0,3,5,2024,2,1,4,15,12,जमीनअधिग्रहण,2024-02-02 15:40:42
49,7.0,3,5,2024,2,1,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-02 15:40:42
49,7.0,3,5,2024,2,1,4,15,12,जमीनअधिग्रहण,2024-02-02 15:40:42
49,7.0,3,5,2024,2,1,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-02 15:40:42
49,7.0,3,5,2024,2,1,4,15,12,जमीनअधिग्रहण,2024-02-02 15:46:02
49,7.0,3,5,2024,2,1,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-02 15:46:02
4,39.0,3,15,2024,2,1,5,14,7,नहरों का पानी/सिचाई समस्या,2024-02-03 14:58:25
4,39.0,3,15,2024,2,1,5,14,7,नहरों का पानी/सिचाई समस्या,2024-02-03 14:58:25
49,39.0,3,10,2024,2,1,1,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-06 14:34:58
39,40.0,3,5,2024,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-06 16:37:16
30,40.0,3,40,2024,2,1,1,17,4,बिजली की समस्या,2024-02-06 17:21:02
24,40.0,3,20,2024,2,1,2,15,10,सहायता राशि/मुआवज़ा,2024-02-07 15:09:24
49,7.0,3,5,2024,2,1,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-07 15:23:52
49,7.0,3,5,2024,2,1,2,15,12,जमीनअधिग्रहण,2024-02-07 15:23:52
24,40.0,3,20,2024,2,2,3,14,10,सहायता राशि/मुआवज़ा,2024-02-08 14:51:47
24,40.0,3,20,2024,2,2,3,14,10,सहायता राशि/मुआवज़ा,2024-02-08 14:51:47
1,40.0,3,20,2024,2,2,3,16,0,फ़सल ख़राब/फसल अफलन,2024-02-08 16:08:28
30,40.0,3,30,2024,2,2,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-09 15:59:23
30,40.0,3,30,2024,2,2,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-09 15:59:23
30,40.0,3,30,2024,2,2,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-09 15:59:23
39,3.0,3,40,2024,2,2,5,13,12,जमीनअधिग्रहण,2024-02-10 13:40:37
25,39.0,3,5,2024,2,2,6,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-11 15:17:56
20,40.0,3,5,2024,2,2,6,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-11 16:31:10
1,40.0,3,6,2024,2,2,6,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-11 16:51:41
17,13.0,3,0,2024,2,2,6,17,7,नहरों का पानी/सिचाई समस्या,2024-02-11 17:02:06
20,40.0,3,7,2024,2,2,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-12 15:07:51
49,40.0,3,20,2024,2,2,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-12 15:35:05
36,40.0,3,0,2024,2,2,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-12 16:20:08
1,40.0,3,6,2024,2,2,1,11,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 11:59:43
39,40.0,3,0,2024,2,2,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 15:08:53
24,40.0,3,15,2024,2,2,1,15,10,सहायता राशि/मुआवज़ा,2024-02-13 15:35:38
24,40.0,3,15,2024,2,2,1,15,1,फसल बीमा,2024-02-13 15:35:38
9,3.0,3,100,2024,2,2,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 17:49:26
9,3.0,3,100,2024,2,2,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 17:49:26
9,3.0,3,100,2024,2,2,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 17:50:18
9,3.0,3,100,2024,2,2,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-13 17:50:18
1,2.0,3,2275,2024,2,2,2,11,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-14 11:21:23
1,40.0,3,30,2024,2,3,3,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-15 14:41:37
20,40.0,3,70,2024,2,3,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-15 15:27:53
43,40.0,3,15,2024,2,3,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-15 16:15:56
42,7.0,3,0,2024,2,3,3,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-15 18:33:53
1,7.0,3,25,2024,2,3,4,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 13:55:39
32,40.0,3,4,2024,2,3,4,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 14:42:30
8,40.0,3,10,2024,2,3,4,14,12,जमीनअधिग्रहण,2024-02-16 14:57:07
22,63.0,3,40,2024,2,3,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 15:14:39
1,2.0,3,2275,2024,2,3,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 15:31:57
20,40.0,3,200,2024,2,3,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 15:56:41
39,2.0,3,30,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:04:20
39,7.0,3,20,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:10:52
16,40.0,3,25,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:27:29
9,3.0,3,150,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:31:05
9,3.0,3,150,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:31:05
16,40.0,3,100,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:34:33
16,40.0,3,100,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:34:33
16,40.0,3,100,2024,2,3,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 16:34:33
7,5.0,3,10,2024,2,3,4,17,7,नहरों का पानी/सिचाई समस्या,2024-02-16 17:08:35
7,5.0,3,10,2024,2,3,4,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-16 17:08:35
39,40.0,3,30,2024,2,3,5,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-17 14:18:44
27,2.0,3,40,2024,2,3,5,15,11,मंडी व्यवस्था/खरीदी केन्द्,2024-02-17 15:45:10
42,2.0,3,30,2024,2,3,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-17 16:10:50
18,7.0,3,40,2024,2,3,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-17 16:35:30
20,2.0,3,300,2024,2,3,1,15,12,जमीनअधिग्रहण,2024-02-20 15:15:28
39,13.0,3,10,2024,2,3,1,15,7,नहरों का पानी/सिचाई समस्या,2024-02-20 15:47:10
44,7.0,3,50,2024,2,3,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-20 16:29:36
9,2.0,3,20,2024,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-21 15:26:23
9,2.0,3,20,2024,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-21 15:26:23
25,39.0,3,15,2024,2,3,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-21 16:09:41
21,2.0,3,60,2024,2,3,2,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-21 18:17:27
20,3.0,3,10,2024,2,4,3,13,12,जमीनअधिग्रहण,2024-02-22 13:13:33
20,3.0,3,10,2024,2,4,3,13,13,भावंतर राशि,2024-02-22 13:13:33
20,3.0,3,10,2024,2,4,3,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-22 13:13:33
39,13.0,3,80,2024,2,4,3,15,7,नहरों का पानी/सिचाई समस्या,2024-02-22 15:45:20
6,2.0,3,100,2024,2,4,3,16,7,नहरों का पानी/सिचाई समस्या,2024-02-22 16:07:03
6,2.0,3,100,2024,2,4,3,16,7,नहरों का पानी/सिचाई समस्या,2024-02-22 16:07:03
6,2.0,3,100,2024,2,4,3,16,7,नहरों का पानी/सिचाई समस्या,2024-02-22 16:07:03
39,13.0,3,50,2024,2,4,4,16,7,नहरों का पानी/सिचाई समस्या,2024-02-23 16:04:59
44,39.0,3,10,2024,2,4,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-23 16:45:06
31,40.0,3,40,2024,2,4,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-23 16:55:28
6,2.0,3,70,2024,2,4,5,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-24 13:50:51
6,40.0,3,60,2024,2,4,5,16,7,नहरों का पानी/सिचाई समस्या,2024-02-24 16:50:39
6,40.0,3,60,2024,2,4,5,16,7,नहरों का पानी/सिचाई समस्या,2024-02-24 16:50:39
9,3.0,3,18,2024,2,4,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-24 17:57:13
9,3.0,3,18,2024,2,4,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-24 17:57:13
6,2.0,3,70,2024,2,4,6,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-25 14:14:28
18,3.0,3,10,2024,2,4,6,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-25 16:22:20
1,40.0,3,200,2024,2,4,0,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 14:33:16
1,40.0,3,450,2024,2,4,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 15:44:19
49,40.0,3,200,2024,2,4,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 15:51:34
49,40.0,3,200,2024,2,4,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 15:51:34
29,3.0,3,20,2024,2,4,0,15,7,नहरों का पानी/सिचाई समस्या,2024-02-26 15:58:40
25,2.0,3,25,2024,2,4,0,16,7,नहरों का पानी/सिचाई समस्या,2024-02-26 16:23:48
25,2.0,3,25,2024,2,4,0,16,4,बिजली की समस्या,2024-02-26 16:23:48
25,2.0,3,25,2024,2,4,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 16:23:48
9,3.0,3,0,2024,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 17:25:06
9,40.0,3,80,2024,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 17:36:29
9,40.0,3,80,2024,2,4,0,17,1,फसल बीमा,2024-02-26 17:36:29
9,40.0,3,80,2024,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 17:36:29
9,40.0,3,80,2024,2,4,0,17,1,फसल बीमा,2024-02-26 17:36:29
4,25.0,3,10,2024,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 17:41:31
16,40.0,3,35,2024,2,4,0,19,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-26 19:09:03
39,40.0,3,5,2024,2,4,1,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-27 14:55:56
37,2.0,3,30,2024,2,4,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-27 15:35:39
24,40.0,3,10,2024,2,4,1,15,0,फ़सल ख़राब/फसल अफलन,2024-02-27 15:59:01
24,40.0,3,10,2024,2,4,1,15,1,फसल बीमा,2024-02-27 15:59:01
24,40.0,3,10,2024,2,4,1,15,10,सहायता राशि/मुआवज़ा,2024-02-27 15:59:01
18,3.0,3,10,2024,2,4,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-27 16:28:46
43,2.0,3,30,2024,2,4,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-27 16:34:15
5,40.0,3,50,2024,2,4,1,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-27 18:11:58
18,40.0,3,12,2024,2,4,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-28 16:47:07
18,40.0,3,5,2024,2,5,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2024-02-29 15:59:16
